SIL_source,ISTD,MW,mg/mL,uM,In solution x200 diluted,For plasma dilution correction x9,concentration_factor,SIL_name
Lipidyzer ,dDAG(16:0/18:0),605.59,0.005,8.256411103,0.04,0.36,0.36,SIL_DAG(16:0_18:0)_d9_Lipidyzer
Lipidyzer ,dDAG(16:0/18:1),603.57,0.005,8.284043276,0.04,0.36,0.36,SIL_DAG(16:0_18:1)_d9_Lipidyzer
Lipidyzer ,dDAG(16:0/18:2),601.56,0.005,8.311722854,0.04,0.36,0.36,SIL_DAG(16:0_18:2)_d9_Lipidyzer
Lipidyzer ,dDAG(16:0/18:3),599.54,0.00127,2.11829069,0.01,0.09,0.09,SIL_DAG(16:0_18:3)_d9_Lipidyzer
Lipidyzer ,dDAG(16:0/20:4),625.56,0.00151,2.413837202,0.01,0.09,0.09,SIL_DAG(16:0_20:4)_d9_Lipidyzer
Lipidyzer ,dDAG(16:0/20:5),623.54,0.00127,2.036757866,0.01,0.09,0.09,SIL_DAG(16:0_20:5)_d9_Lipidyzer
Lipidyzer ,dDAG(16:0/22:6),649.56,0.00131,2.0167498,0.01,0.09,0.09,SIL_DAG(16:0_22:6)_d9_Lipidyzer
Lipidyzer ,dFFA(16:0),265.48,0.05,188.3381046,0.94,8.46,8.46,SIL_FFA(16:0)_d9_Lipidyzer
Lipidyzer ,dFFA(17:1),268.48,0.05,186.2336114,0.93,8.37,8.37,SIL_FFA(17:0)_d9_Lipidyzer
Lipidyzer ,dLPC(16:0),504.69,0.1,198.1414334,0.99,8.91,8.91,SIL_LPC(16:0)_d9_Lipidyzer
Lipidyzer ,dLPE(18:0),486.64,0.05,102.7453559,0.51,4.59,4.59,SIL_LPE(18:0)_d5_Lipidyzer
Lipidyzer ,dPE(18:0/18:1),750.59,0.01,13.32285269,0.07,0.63,0.63,SIL_PE(18:0_18:1)_d5_Lipidyzer
Lipidyzer ,dPE(18:0/18:2),748.58,0.01,13.35862566,0.07,0.63,0.63,SIL_PE(18:0_18:2)_d5_Lipidyzer
Lipidyzer ,dPE(18:0/18:3),746.56,0.0024,3.214744964,0.02,0.18,0.18,SIL_PE(18:0_18:3)_d5_Lipidyzer
Lipidyzer ,dPE(18:0/20:3),774.59,0.0022,2.840212241,0.01,0.09,0.09,SIL_PE(18:0_20:3)_d5_Lipidyzer
Lipidyzer ,dPE(18:0/20:4),772.58,0.01,12.94364338,0.06,0.54,0.54,SIL_PE(18:0_20:4)_d5_Lipidyzer
Lipidyzer ,dPE(18:0/20:5),770.56,0.0027,3.503945183,0.02,0.18,0.18,SIL_PE(18:0_20:5)_d5_Lipidyzer
Lipidyzer ,dPE(18:0/22:5),798.6,0.0027,3.380916604,0.02,0.18,0.18,SIL_PE(18:0_22:5)_d5_Lipidyzer
Lipidyzer ,dPE(18:0/22:6),796.58,0.01,12.55366693,0.06,0.54,0.54,SIL_PE(18:0_22:6)_d5_Lipidyzer
Lipidyzer ,dSM(16:0),709.61,0.1,140.9224785,0.7,6.3,6.3,SIL_SM(16:0)_d7_Lipidyzer
Lipidyzer ,dSM(18:1),735.62,0.1,135.9397515,0.68,6.12,6.12,SIL_SM(18:1)_d7_Lipidyzer
Lipidyzer ,dSM(24:0),821.73,0.1,121.6944739,0.61,5.49,5.49,SIL_SM(24:0)_d7_Lipidyzer
Lipidyzer ,dSM(24:1),819.72,0.1,121.9928756,0.61,5.49,5.49,SIL_SM(24:1)_d7_Lipidyzer
Lipidyzer ,dTAG50:1-FA16:0,841.81,0.13,154.4291467,0.77,6.93,6.93,SIL_TAG(50:1_FA16:0)_d9_Lipidyzer
Lipidyzer ,dTAG52:1-FA18:0,869.84,0.14,160.9491401,0.8,7.2,7.2,SIL_TAG(52:1_FA18:0)_d9_Lipidyzer
Lipidyzer ,dTAG52:2-FA18:1,867.82,0.14,161.3237768,0.81,7.29,7.29,SIL_TAG(52:2_FA18:1)_d9_Lipidyzer
Lipidyzer ,dTAG52:3-FA18:2,865.8,0.14,161.7001617,0.81,7.29,7.29,SIL_TAG(52:3_FA18:2)_d9_Lipidyzer
Lipidyzer ,dTAG52:4-FA18:3,863.79,0.035,40.51910765,0.2,1.8,1.8,SIL_TAG(52:4_FA18:3)_d9_Lipidyzer
Lipidyzer ,dTAG54:4-FA20:3,891.82,0.038,42.60949519,0.21,1.89,1.89,SIL_TAG(54:4_FA20:3)_d9_Lipidyzer
Lipidyzer ,dTAG54:5-FA20:4,889.8,0.037,41.58237806,0.21,1.89,1.89,SIL_TAG(54:5_FA20:4)_d9_Lipidyzer
Lipidyzer ,dTAG56:7-FA22:6,913.8,0.036,39.39592909,0.2,1.8,1.8,SIL_TAG(56:7_FA22:6)_d9_Lipidyzer
Lipidyzer ,dDCER(16:0),548.99,0.004,7.286107215,0.04,0.36,0.36,SIL_DCER(16:0)_d_Lipidyzer
Lipidyzer ,dHCER(16:0),709.11,0.03,42.30655329,0.21,1.89,1.89,SIL_HCER(16:0)_d9_Lipidyzer
Lipidyzer ,dLCER(16:0),871.25,0.03,34.43328551,0.17,1.53,1.53,SIL_LCER(16:0)_d9_Lipidyzer
Lipidyzer ,dCER(d16:0),546.97,0.02,36.5650767,0.18,1.62,1.62,SIL_CER(16:0)_d_Lipidyzer
SPLASH mix,15:0-18:1(d7)_PC,753.11,150.6,199.97,1,9,9,SIL_PC(15:0_18:1)_d7_SPLASH
SPLASH mix,15:0-18:1(d7)_PE,711.03,5.3,7.45,0.04,0.36,0.36,SIL_PE(15:0_18:1)_d7_SPLASH
SPLASH mix,15:0-18:1(d7)_PS,777.02,3.9,5.02,0.03,0.27,0.27,SIL_PS(15:0_18:1)_d7_SPLASH
SPLASH mix,15:0-18:1(d7)_PG,764.02,26.7,34.95,0.17,1.53,1.53,SIL_PG(15:0_18:1)_d7_SPLASH
SPLASH mix,15:0-18:1(d7)_PI,847.13,8.5,10.03,0.05,0.45,0.45,SIL_PI(15:0_18:1)_d7_SPLASH
SPLASH mix,15:0-18:1(d7)_PA,689.94,6.9,10,0.05,0.45,0.45,NA
SPLASH mix,18:1(d7)_Lyso_PC,528.72,23.8,45.01,0.23,2.07,2.07,SIL_LPC(18:1)_d7_SPLASH
SPLASH mix,18:1(d7)_Lyso_PE,486.64,4.9,10.07,0.05,0.45,0.45,SIL_LPE(18:1)_d7_SPLASH
SPLASH mix,18:1(d7)_Chol_Ester,658.16,329.1,500.03,2.5,22.5,22.5,SIL_CE(18:1)_d7_SPLASH
SPLASH mix,18:1(d7)_MAG,363.59,1.8,4.95,0.02,0.18,0.18,SIL_MAG(18:1)_d7_SPLASH
SPLASH mix,15:0-18:1(d7)_DAG,587.98,8.8,14.97,0.07,0.63,0.63,SIL_DAG(15:0_18:1)_d7_SPLASH
SPLASH mix,15:0-18:1(d7)-15:0_TAG,812.37,52.8,65,0.32,2.88,2.88,SIL_TAG(15:0_18:1_15:0)_d7_SPLASH
SPLASH mix,d18:1-18:1(d9)_SM,738.12,29.6,40.1,0.2,1.8,1.8,SIL_SM(18:1)_d9_SPLASH
SPLASH mix,Cholesterol_(d7),393.71,98.4,249.93,1.25,11.25,11.25,NA
AVANTI,17:1 LPS,509.2754,100,196.36,0.98,8.836083581,8.84,SIL_LPS(17:1)_d7_Lyso
AVANTI,17:1 LPI,584.2962,100,171.15,0.86,7.701573277,7.7,SIL_LPI(17:1)_d7_Lyso
AVANTI,17:1 LPG,496.2801,100,201.5,1.01,9.06746009,9.07,SIL_LPG(17:1)_d7_Lyso
